8734374,de,Dinijar Rinatowitsch Biljaletdinow
8789221,en,Heiko Westermann
8789221,de,Heiko Westermann
8810772,en,Sotiris Ninis
8810772,de,Sotirios Ninis
8839169,en,Stefan KieÃŸling
8839169,de,Stefan KieÃŸling
8873375,en,AndrÃ© Le NÃ´tre
8873375,de,AndrÃ© Le NÃ´tre
8900317,en,Ivan Bagramyan
8900317,de,Hovhannes Baghramjan
8900348,en,Nina Dobrev
8900348,de,Nina Dobrev
8905864,en,Yochanan Vollach
8905864,de,Yochanan Vollach
8918937,en,Ãngel di MarÃ­a
8918937,de,Ãngel Di MarÃ­a
8919720,en,Taio Cruz
8919720,de,Taio Cruz
8929079,en,Jo-Wilfried Tsonga
8929079,de,Jo-Wilfried Tsonga
8955445,en,O. J. Simpson
8955445,de,O. J. Simpson
8979822,en,Cheryl Cole
8979822,de,Cheryl Cole
8982686,en,Matilde Camus
8982686,de,Matilde Camus
9000703,en,Steve Hooker
9000703,de,Steve Hooker
9017212,en,Edinson Cavani
9017212,de,Edinson Cavani
9069284,en,Papiss CissÃ©
9069284,de,Papiss Demba CissÃ©
9069648,en,Hugo Lloris
9069648,de,Hugo Lloris
9103381,en,Christine Lagarde
9103381,de,Christine Lagarde
9110750,en,Salvatore Quasimodo
9110750,de,Salvatore Quasimodo
9148703,en,Fernando Lugo
9148703,de,Fernando Lugo
9190763,en,Gabriel Obertan
9190763,de,Gabriel Obertan
9195868,en,Orlando Bloom
9195868,de,Orlando Bloom
9196752,en,"James, son of Alphaeus"
9196752,de,"Jakobus, Sohn des AlphÃ¤us"
9210500,en,Eva Braun
9210500,de,Eva Braun
9255765,en,Pastor Maldonado
9255765,de,Pastor Maldonado
9257001,en,James Gandolfini
9257001,de,James Gandolfini
9262402,en,David Luiz
9262402,de,David Luiz
9271515,en,Bella Thorne
9271515,de,Bella Thorne
9287211,en,Hilary Duff
9287211,de,Hilary Duff
9294112,en,Magdalena Neuner
9294112,de,Magdalena Neuner
9296649,en,Javi MartÃ­nez
9296649,de,Javi MartÃ­nez
9300225,en,Makoto Hasebe
9300225,de,Makoto Hasebe
9304692,en,Ben Barnes (actor)
9304692,de,Ben Barnes (Schauspieler)
9362881,en,Mohammed Waheed Hassan
9362881,de,Mohammed Waheed Hassan
9365809,en,Kirill I of Moscow
9365809,de,Kyrill I.
9424472,en,Calvin Harris
9424472,de,Calvin Harris
9429758,en,Serdar Tasci
9429758,de,Serdar TaÅŸÃ§Ä±
9430058,en,Sami Khedira
9430058,de,Sami Khedira
9449341,en,Manuel Neuer
9449341,de,Manuel Neuer
9510897,en,LaShawn Merritt
9510897,de,LaShawn Merritt
9527107,en,Hassanal Bolkiah
9527107,de,Hassanal Bolkiah
9537340,en,Kamui Kobayashi
9537340,de,Kamui Kobayashi
9557299,en,Kellan Lutz
9557299,de,Kellan Lutz
9615288,en,Dev Patel
9615288,de,Dev Patel
9629632,en,Viktor Zubkov
9629632,de,Wiktor Alexejewitsch Subkow
9633432,en,Peisistratos
9633432,de,Peisistratos
9637353,en,Marin ÄŒiliÄ‡
9637353,de,Marin ÄŒiliÄ‡
9647127,en,Joseph Heller
9647127,de,Joseph Heller
9711676,en,Sander Boschker
9711676,de,Sander Boschker
9714825,en,Harel Skaat
9714825,de,Harel Skaat
9726633,en,Hayley Williams
9726633,de,Hayley Williams
9743046,en,Juan Manuel Santos
9743046,de,Juan Manuel Santos
9856359,en,Roger Guerreiro
9856359,de,Roger Guerreiro
9906294,de,Johann Sebastian Bach
9906294,en,Johann Sebastian Bach
9941728,en,Marija Å erifoviÄ‡
9941728,de,Marija Å erifoviÄ‡
9955340,en,Diego GodÃ­n
9955340,de,Diego GodÃ­n
9988843,en,AndrÃ© Michel Lwoff
9988843,de,AndrÃ© Lwoff
10010604,en,Boris Kolker
10010604,de,Boris Kolker
10016225,en,Gregory van der Wiel
10016225,de,Gregory van der Wiel
10026321,en,Igor Denisov
10026321,de,Igor Wladimirowitsch Denissow
10104201,en,Verka Serduchka
10104201,de,Verka Serduchka
10141146,en,Stevan JovetiÄ‡
10141146,de,Stevan JovetiÄ‡
10145459,en,Bamir Topi
10145459,de,Bamir Topi
10165651,en,Ã‰ver Banega
10165651,de,Ã‰ver Banega
10209822,en,Edward the Elder
10209822,de,Eduard der Ã„ltere
10219069,en,Al-Masudi
10219069,de,Al-MasÊ¿Å«dÄ«
10253596,en,Konstantin Zyryanov
10253596,de,Konstantin Georgijewitsch Syrjanow
10326658,en,Leonid Hurwicz
10326658,de,Leonid Hurwicz
10371611,en,FÃ¡bio CoentrÃ£o
10371611,de,FÃ¡bio CoentrÃ£o
10376725,en,Ludmilla Radchenko
10404795,en,Riyo Mori
10404795,de,Riyo Mori
10410626,de,John Adams
10410626,en,John Adams
10479907,en,Carlos CuÃ©llar
10479907,de,Carlos CuÃ©llar
10567534,en,Blake Griffin
10567534,de,Blake Griffin
10665617,en,Diego Cavalieri
10665617,de,Diego Cavalieri
10705159,en,Wouter Weylandt
10705159,de,Wouter Weylandt
10733176,en,Seung-Hui Cho
10780405,en,Skanderbeg
10780405,de,Skanderbeg
10842585,en,Billy Mays
10842585,de,Billy Mays
10899099,en,Makoto Kobayashi (physicist)
10899099,de,Makoto Kobayashi (Physiker)
10899167,en,Toshihide Maskawa
10899167,de,Toshihide Masukawa
10919134,en,Jozy Altidore
10919134,de,Jozy Altidore
10950533,en,John Deacon
10950533,de,John Deacon
10953971,en,Lea Michele
10953971,de,Lea Michele
10969775,en,Sergio Romero
10969775,de,Sergio Romero
10983884,en,Aaron Ramsey
10983884,de,Aaron Ramsey
10997985,en,AntolÃ­n Alcaraz
10997985,de,AntolÃ­n Alcaraz
10998527,en,JÃ³zef GosÅ‚awski (sculptor)
10998527,de,JÃ³zef GosÅ‚awski
11015252,de,Lenin
11015252,en,Vladimir Lenin
11061022,en,Saoirse Ronan
11061022,de,Saoirse Ronan
11133659,en,NgÃ´ Báº£o ChÃ¢u
11133659,de,NgÃ´ Bao ChÃ¢u
11166571,en,Manny Mori
11166571,de,Manny Mori
11190657,en,Sebastian Giovinco
11190657,de,Sebastian Giovinco
11217925,en,Paris Hilton
11217925,de,Paris Hilton
11240679,en,Stieg Larsson
11240679,de,Stieg Larsson
11261139,en,Mirko CvetkoviÄ‡
11261139,de,Mirko CvetkoviÄ‡
11272552,en,Nikica JelaviÄ‡
11272552,de,Nikica JelaviÄ‡
11288672,en,Gelson Fernandes
11288672,de,Gelson Fernandes
11291214,en,Coco Chanel
11291214,de,Coco Chanel
11309984,en,Thein Sein
11309984,de,Thein Sein
11328556,en,Chang Myon
11328556,de,Chang Myon
11394363,en,Anette Olzon
11394363,de,Anette Olzon
11400799,en,Valdis Zatlers
11400799,de,Valdis Zatlers
11402229,en,Aaron Johnson (English actor)
11402229,de,Aaron Taylor-Johnson
11472953,en,Toni Kroos
11472953,de,Toni Kroos
11503512,en,Rolando (Portuguese footballer)
11503512,de,Rolando Jorge Pires da Fonseca
11509807,en,Sean Kingston
11509807,de,Sean Kingston
11538573,en,Rosie Huntington-Whiteley
11538573,de,Rosie Huntington-Whiteley
11553977,en,SÃ©bastien Buemi
11553977,de,SÃ©bastien Buemi
11555119,en,Neven SubotiÄ‡
11555119,de,Neven SubotiÄ‡
11591233,en,Anders Lindegaard
11591233,de,Anders Lindegaard
11612549,en,Daniel GÃ¼iza
11612549,de,Daniel GÃ¼iza
11635366,en,Eric Maskin
11635366,de,Eric S. Maskin
11694488,en,Lucas Barrios
11694488,de,Lucas Barrios
11718504,en,"Camillo Benso, Count of Cavour"
11718504,de,Camillo Benso von Cavour
11771355,en,Robert Lefkowitz
11771355,de,Robert Lefkowitz
11786379,en,Liu Xiaobo
11786379,de,Liu Xiaobo
11825477,en,Anastasia Pavlyuchenkova
11825477,de,Anastassija Sergejewna Pawljutschenkowa
11879432,en,Aleksandar Kolarov
11879432,de,Aleksandar Kolarov
11885871,en,Felipe Melo
11885871,de,Felipe Melo
11895475,en,Marek HamÅ¡Ã­k
11895475,de,Marek HamÅ¡Ã­k
11902870,en,Amy Macdonald
11902870,de,Amy Macdonald
11905904,en,Mathieu Valbuena
11905904,de,Mathieu Valbuena
11914827,en,Mario MandÅ¾ukiÄ‡
11914827,de,Mario MandÅ¾ukiÄ‡
11929895,en,Nikola KaliniÄ‡
11929895,de,Nikola KaliniÄ‡
11983070,en,Johnny Cash
11983070,de,Johnny Cash
11983273,en,Aishwarya Rai
11983273,de,Aishwarya Rai
11983357,en,Kim Campbell
11983357,de,Kim Campbell
12024103,en,Walter Gargano
12024103,de,Walter Gargano
12041776,en,Maximiliano Pereira
12041776,de,Maximiliano Pereira
12060871,en,Sirusho
12060871,de,Sirusho
12109306,en,MartÃ­n CÃ¡ceres
12109306,de,MartÃ­n CÃ¡ceres
12139056,en,Ravshan Irmatov
12139056,de,Ravshan Ermatov
12139159,en,Viktor Kassai
12139159,de,Viktor Kassai
12153654,de,Elisabeth II.
12153654,en,Elizabeth II
12170914,en,Dominika CibulkovÃ¡
12170914,de,Dominika CibulkovÃ¡
12174108,en,JÃ©rÃ´me Boateng
12174108,de,JÃ©rÃ´me Boateng
12253254,en,Sebastian PrÃ¶dl
12253254,de,Sebastian PrÃ¶dl
12274140,en,Pastora Soler
12274140,de,Pastora Soler
12275568,en,Ognjen VukojeviÄ‡
12275568,de,Ognjen VukojeviÄ‡
12304570,en,Alessandro Diamanti
12304570,de,Alessandro Diamanti
12309698,en,Laurent Koscielny
12309698,de,Laurent Koscielny
12310814,en,Carly Rae Jepsen
12310814,de,Carly Rae Jepsen
12318000,en,Eren Derdiyok
12318000,de,Eren Derdiyok
12320195,en,Hulk (footballer)
12320195,de,Givanildo Vieira de Souza
12337058,en,Wolfgang Stark
12337058,de,Wolfgang Stark
12352108,en,Ivan PeriÅ¡iÄ‡
12352108,de,Ivan PeriÅ¡iÄ‡
12416709,en,Colbie Caillat
12416709,de,Colbie Caillat
12423551,en,Ed Westwick
12423551,de,Ed Westwick
12425600,en,Roberto Saviano
12425600,de,Roberto Saviano
12450517,en,Viktor Troicki
12450517,de,Viktor Troicki
12457406,en,Fatimah
12457406,de,Fatima bint Mohammed
12472317,en,Angelique Kerber
12472317,de,Angelique Kerber
12483269,en,JosÃ© Enrique SÃ¡nchez
12483269,de,JosÃ© Enrique SÃ¡nchez
12489251,en,Sara Errani
12489251,de,Sara Errani
12505972,en,F. Scott Fitzgerald
12505972,de,F. Scott Fitzgerald
12509095,en,John Isner
12509095,de,John Isner
12520860,en,Demi Lovato
12520860,de,Demi Lovato
12550387,en,Bernard Parker
12550387,de,Bernard Parker
12577850,en,Victor Moses
12577850,de,Victor Moses
12627202,en,CÃ©sar Cielo
12627202,de,CÃ©sar Cielo
12684530,en,Jennifer Lawrence
12684530,de,Jennifer Lawrence
12764987,en,Romain Grosjean
12764987,de,Romain Grosjean
12788962,en,Yvonne Strahovski
12788962,de,Yvonne Strahovski
12812218,en,Ritchie De Laet
12812218,de,Ritchie De Laet
12813959,en,Mauricio Isla
12813959,de,Mauricio Isla
12868657,en,Kagisho Dikgacoi
12868657,de,Kagisho Dikgacoi
12892545,en,Anton Shunin
12892545,de,Anton Wladimirowitsch Schunin
12918593,en,Ãlvaro Pereira
12918593,de,Ãlvaro Pereira
12926429,en,Tom Hooper (director)
12926429,de,Tom Hooper
13004078,en,Randy Pausch
13004078,de,Randy Pausch
13009262,en,Demba Ba
13009262,de,Demba Ba
13013746,en,Gerhard Ertl
13013746,de,Gerhard Ertl
13018176,en,Marko Marin
13018176,de,Marko Marin
13036212,en,David Spade
13036212,de,David Spade
13041163,en,Adele
13041163,de,Adele (SÃ¤ngerin)
13042838,en,Fernando Muslera
13042838,de,Fernando Muslera
13060731,en,Gerard Way
13060731,de,Gerard Way
13101535,en,Julia GÃ¶rges
13101535,de,Julia GÃ¶rges
13110915,en,TomÃ¡Å¡ Necid
13110915,de,TomÃ¡Å¡ Necid
13144236,en,Zoran ToÅ¡iÄ‡
13144236,de,Zoran ToÅ¡iÄ‡
13181986,en,Lee Chung-Yong
13181986,de,Lee Chung-yong
13192350,en,ATB
13192350,de,ATB (DJ)
13199916,de,Taylor Lautner
13199916,en,Taylor Lautner
13211909,en,Ramires
13211909,de,Ramires
13227897,en,Homare Sawa
13227897,de,Homare Sawa
13266004,en,Gervinho
13266004,de,Gervinho
13276251,en,Roger Y. Tsien
13276251,de,Roger Tsien
13305393,en,Ralph M. Steinman
13305393,de,Ralph M. Steinman
13331280,en,Jim Parsons
13331280,de,Jim Parsons
13336112,en,Kieran Gibbs
13336112,de,Kieran Gibbs
13362678,en,Robert Lewandowski
13362678,de,Robert Lewandowski
13383154,en,Javier HernÃ¡ndez BalcÃ¡zar
13383154,de,Javier HernÃ¡ndez
13395562,en,Abigail Breslin
13395562,de,Abigail Breslin
13494617,en,Mauricio Funes
13494617,de,Mauricio Funes
13565806,en,Benedikt HÃ¶wedes
13565806,de,Benedikt HÃ¶wedes
13623554,de,Che Guevara
13623554,en,Che Guevara
13660794,en,Yoshihiko Noda
13660794,de,Yoshihiko Noda
13664298,en,Lars Bender
13664298,de,Lars Bender
13714463,en,Libius Severus
13714463,de,Libius Severus
13736167,de,Paul McCartney
13736167,en,Paul McCartney
13737627,en,Roger Myerson
13737627,de,Roger B. Myerson
13804341,en,Simon KjÃ¦r
13804341,de,Simon KjÃ¦r
13951035,en,Katrina Kaif
13951035,de,Katrina Kaif
13994263,en,Flo Rida
13994263,de,Flo Rida
14031366,en,Jack W. Szostak
14031366,de,Jack Szostak
14058397,en,Sakis Rouvas
14058397,de,Sakis Rouvas
14084208,en,Marco Simoncelli
14084208,de,Marco Simoncelli
14206625,en,Dianna Agron
14206625,de,Dianna Agron
14248637,en,Roman Shirokov
14248637,de,Roman Nikolajewitsch Schirokow
14287922,en,Lola Pagnani
14287922,de,Lola Pagnani
14373561,en,Shinya Yamanaka
14373561,de,Shinâ€™ya Yamanaka
14448923,en,Bruce Beutler
14448923,de,Bruce Beutler
14449397,en,Jules A. Hoffmann
14449397,de,Jules Hoffmann
14462907,en,Aleksandr Dedyushko
14462907,de,Alexander Wiktorowitsch Dedjuschko
14487627,en,Sebastian Boenisch
14487627,de,Sebastian Boenisch
14520097,en,Atsuto Uchida
14520097,de,Atsuto Uchida
14536815,en,Candice Swanepoel
14536815,de,Candice Swanepoel
14572058,en,Imad ad-Din Zengi
14572058,de,Zengi
14596669,en,Kofi Kingston
14596669,de,Kofi Kingston
14658265,en,Manucho
14658265,de,Manucho
14661857,en,Serge Haroche
14661857,de,Serge Haroche
14670286,en,Keisuke Honda
14670286,de,Keisuke Honda
14670762,en,Hugo Gunckel LÃ¼er
14670762,de,Hugo Gunckel LÃ¼er
14671690,en,Eveline Widmer-Schlumpf
14671690,de,Eveline Widmer-Schlumpf
14769322,de,Klaus Ebner
14769322,en,Klaus Ebner
14780819,en,Alain Bernard
14780819,de,Alain Bernard
14840034,en,Samak Sundaravej
14840034,de,Samak Sundaravej
14887264,en,Joseba Sarrionandia
14887264,de,Joseba Sarrionandia
14899333,en,Anna Torv
14899333,de,Anna Torv
14914566,en,Bilawal Bhutto Zardari
14914566,de,Bilawal Bhutto Zardari
14989909,en,Anna-Maria Ravnopolska-Dean
14989909,de,Anna-Maria Ravnopolska-Dean
14990262,en,Duffy (singer)
14990262,de,Duffy
14995351,de,Michael Jackson
14995351,en,Michael Jackson
15003874,en,Tom Hiddleston
15003874,de,Tom Hiddleston
15022585,en,James Blunt
15022585,de,James Blunt
15108245,en,Shinji Okazaki
15108245,de,Shinji Okazaki
15124855,en,Samuel Adams
15124855,de,Samuel Adams
15130811,en,Massimiliano Allegri
15130811,de,Massimiliano Allegri
15135713,en,Jim Morrison
15135713,de,Jim Morrison
15167722,en,Bongani Khumalo
15167722,de,Bongani Khumalo
15209530,en,Kevin Anderson (tennis)
15209530,de,Kevin Anderson (Tennisspieler)
15230658,en,Sabine Lisicki
15230658,de,Sabine Lisicki
15252813,en,Daniel Craig
15252813,de,Daniel Craig
15263646,en,Deadmau5
15263646,de,Deadmau5
15274456,en,Kwadwo Asamoah
15274456,de,Kwadwo Asamoah
15326144,en,Neymar
15326144,de,Neymar
15473581,en,Adil Rami
15473581,de,Adil Rami
15473770,en,Yohan Cabaye
15473770,de,Yohan Cabaye
15601232,en,Unai Emery
15601232,de,Unai Emery
15669496,en,JosÃ© MarÃ­a CallejÃ³n
15669496,de,JosÃ© CallejÃ³n
15676060,en,Martin Weinek
15676060,de,Martin Weinek
15767974,en,Ioannis Kapodistrias
15767974,de,Ioannis Kapodistrias
15775613,en,Mia Wasikowska
15775613,de,Mia Wasikowska
15803791,en,Debbie Harry
15803791,de,Deborah Harry
15858460,en,Ei-ichi Negishi
15858460,de,Ei-ichi Negishi
15924636,en,David Archuleta
15924636,de,David Archuleta
15931699,en,CÃ©sar Azpilicueta
15931699,de,CÃ©sar Azpilicueta
15977102,en,Petra KvitovÃ¡
15977102,de,Petra KvitovÃ¡
16016859,en,Seydou Doumbia
16016859,de,Seydou Doumbia
16100029,de,Novak ÄokoviÄ‡
16100029,en,Novak Djokovic
16121057,en,Ashley Greene
16121057,de,Ashley Greene
16141981,en,Charles Pic
16141981,de,Charles Pic
16152986,en,Eden Hazard
16152986,de,Eden Hazard
16160780,en,Mame Biram Diouf
16160780,de,Mame Diouf
16160954,en,James Harden
16160954,de,James Harden
16195374,en,Jason DerÃ¼lo
16195374,de,Jason Derulo
16196544,en,Jack Rodwell
16196544,de,Jack Rodwell
16246624,en,Mihai Ghimpu
16246624,de,Mihai Ghimpu
16272829,en,Jean Dujardin
16272829,de,Jean Dujardin
16294189,en,Omar Suleiman
16294189,de,Omar Suleiman
16297311,en,Iveta RadiÄovÃ¡
16297311,de,Iveta RadiÄovÃ¡
16406594,en,Eduardo Carvalho
16406594,de,Eduardo dos Reis Carvalho
16477368,en,Katy Perry
16477368,de,Katy Perry
16555375,en,Russell Westbrook
16555375,de,Russell Westbrook
16575265,en,AlizÃ©e
16575265,de,AlizÃ©e
16692019,en,Yohan Blake
16692019,de,Yohan Blake
16705483,en,Zac Efron
16705483,de,Zac Efron
16716472,en,Alan Dzagoev
16716472,de,Alan Jelisbarowitsch Dsagojew
16764285,en,NoÃ«l Coward
16764285,de,NoÃ«l Coward
16789908,en,Anna Kendrick
16789908,de,Anna Kendrick
16830381,en,JÃ©rÃ´me d'Ambrosio
16830381,de,JÃ©rÃ´me Dâ€™Ambrosio
16844183,en,Bridgit Mendler
16844183,de,Bridgit Mendler
16859760,en,Tigran Sargsyan
16859760,de,Tigran Sargsjan
17020605,en,John Cabot
17020605,de,Giovanni Caboto
17054160,en,Andre Geim
17054160,de,Andre Geim
17130499,en,Ram Narayan
17130499,de,Ram Narayan
17173785,en,Heath Ledger
17173785,de,Heath Ledger
17181248,en,Daniel
17181248,de,Daniel (Prophet)
17181314,en,Jessica Chastain
17181314,de,Jessica Chastain
17328216,en,David Rudisha
17328216,de,David Lekuta Rudisha
17368230,en,Zlatan LjubijankiÄ
17368230,de,Zlatan LjubijankiÄ
17380298,en,Robert Mugabe
17380298,de,Robert Mugabe
17414699,de,Dschingis Khan
17414699,en,Genghis Khan
17484408,en,Kaspar Capparoni
17484408,de,Kaspar Capparoni
17507160,en,Linda Maria Baros
17507160,de,Linda Maria Baros
17541051,en,JÃ¼rgen Klopp
17541051,de,JÃ¼rgen Klopp
17541440,en,Michel Suleiman
17541440,de,Michel Sulaiman
17566665,de,George Gordon Byron
17566665,en,Lord Byron
17608618,en,Harald zur Hausen
17608618,de,Harald zur Hausen
17780945,en,Rooney Mara
17780945,de,Rooney Mara
17782843,de,Lady Gaga
17782843,en,Lady Gaga
17793453,en,George Abela
17793453,de,George Abela
17837763,en,Shinji Kagawa
17837763,de,Shinji Kagawa
17912936,en,Yuto Nagatomo
17912936,de,YÅ«to Nagatomo
17951090,en,Richard F. Heck
17951090,de,Richard F. Heck
18085095,en,Sneferu
18085095,de,Snofru
18120823,en,Joe Jonas
18120823,de,Joe Jonas
18166140,en,Alvin E. Roth
18166140,de,Alvin E. Roth
18166530,en,Federico Franco
18166530,de,Federico Franco
18220755,en,Holly Hunter
18220755,de,Holly Hunter
18247224,en,Ken Livingstone
18247224,de,Ken Livingstone
18247304,en,Edward Said
18247304,de,Edward Said
18301533,en,Rebecca Soni
18301533,de,Rebecca Soni
18307757,en,Ellen DeGeneres
18307757,de,Ellen DeGeneres
18319111,en,Shilpa Shetty
18319111,de,Shilpa Shetty
18334077,en,Daniel Ricciardo
18334077,de,Daniel Ricciardo
18366271,en,Nick Jonas
18366271,de,Nick Jonas
18384154,en,Hans Martin Sutermeister
18384154,de,Hans Martin Sutermeister
18430895,en,Gabriella Cilmi
18430895,de,Gabriella Cilmi
18501306,en,Ram Baran Yadav
18501306,de,Ram Baran Yadav
18589061,en,Liv Tyler
18589061,de,Liv Tyler
18589083,en,Rose McGowan
18589083,de,Rose McGowan
18598148,en,Arthur C. Clarke
18598148,de,Arthur C. Clarke
18598186,en,Stan Lee
18598186,de,Stan Lee
18600829,en,Jeff Gordon
18600829,de,Jeff Gordon
18603579,en,Jesse Jackson
18603579,de,Jesse Jackson
18603629,en,Radovan KaradÅ¾iÄ‡
18603629,de,Radovan KaradÅ¾iÄ‡
18607174,en,Holger Badstuber
18607174,de,Holger Badstuber
18617682,en,Mark Hamill
18617682,de,Mark Hamill
18617829,en,Jack Nicholson
18617829,de,Jack Nicholson
18621887,en,Ted Kaczynski
18621887,de,Theodore Kaczynski
18622049,en,James Earl Jones
18622049,de,James Earl Jones
18622119,de,Lew Nikolajewitsch Tolstoi
18622119,en,Leo Tolstoy
18622157,en,James Dean
18622157,de,James Dean
18654333,en,Thomas MÃ¼ller
18654333,de,Thomas MÃ¼ller (FuÃŸballspieler)
18655143,en,Aravind Adiga
18655143,de,Aravind Adiga
18676781,en,Petr NeÄas
18676781,de,Petr NeÄas
18678530,en,Billy Idol
18678530,de,Billy Idol
18684801,en,StefanÃ­a FernÃ¡ndez
18684801,de,StefanÃ­a FernÃ¡ndez
18689844,en,Werner Faymann
18689844,de,Werner Faymann
18693354,en,Laura Chinchilla
18693354,de,Laura Chinchilla
18707123,en,Carmen Electra
18707123,de,Carmen Electra
18711834,en,Sergio Busquets
18711834,de,Sergio Busquets
18713516,en,Giovani dos Santos
18713516,de,Giovani dos Santos
18717883,en,Jodie Foster
18717883,de,Jodie Foster
18720593,en,Marcel Schmelzer
18720593,de,Marcel Schmelzer
18723322,en,Booker T (wrestler)
18723322,de,Booker T
18742482,en,Sun Yang
18742482,de,Sun Yang
18742934,en,Mohamed Ould Abdel Aziz
18742934,de,Mohamed Ould Abdel Aziz
18826090,en,Bobby Moore
18826090,de,Bobby Moore
18835362,en,Edward VIII
18835362,de,Eduard VIII.
18835858,en,Mary Boleyn
18835858,de,Mary Boleyn
18836110,en,Ferdinand II of Aragon
18836110,de,Ferdinand II. (AragÃ³n)
18902563,en,Shelly-Ann Fraser-Pryce
18902563,de,Shelly-Ann Fraser-Pryce
18932702,en,Alan Moore
18932702,de,Alan Moore
18933360,en,BjÃ¶rk
18933360,de,BjÃ¶rk
18933396,en,Augusto Pinochet
18933396,de,Augusto Pinochet
18933424,en,Satyajit Ray
18933424,de,Satyajit Ray
18938099,en,Norman Finkelstein
18938099,de,Norman Finkelstein
18938156,en,J. D. Salinger
18938156,de,J. D. Salinger
18938180,en,Jeff Koons
18938180,de,Jeff Koons
18938265,en,Weird Al Yankovic
18938265,de,Weird Al Yankovic
18943868,en,Annie Leibovitz
18943868,de,Annie Leibovitz
18945005,de,Akbar
18945005,en,Akbar
18945023,en,Karl Landsteiner
18945023,de,Karl Landsteiner
18949200,en,Aphex Twin
18949200,de,Aphex Twin
18949253,en,Ang Lee
18949253,de,Ang Lee
18949275,en,Anthony Eden
18949275,de,Anthony Eden
18949289,en,Augustus De Morgan
